dateTime,u,v,ws,wd,wp
2010042616,-4.95,-4.46,6.66,227.97,0.451
2010042617,-4.31,-4.92,6.54,221.19,0.541
2010042618,-3.3,-5.59,6.49,210.57,0.456
2010042619,-1.98,-6.41,6.7,197.14,0.521
2010042620,-0.62,-7.09,7.12,185.03,0.657
2010042621,0.4,-7.28,7.3,176.85,0.807
2010042622,0.84,-6.78,6.83,172.95,0.887
2010042623,0.77,-5.92,5.97,172.59,0.887
2010042700,0.36,-5.17,5.19,175.98,0.802
2010042701,-0.46,-5.54,5.56,184.8,0.647
2010042702,-1.21,-5.62,5.75,192.13,0.702
2010042703,-1.75,-5.69,5.95,197.08,0.892
2010042704,-1.93,-5.47,5.8,199.42,0.842
2010042705,-1.81,-5.01,5.33,199.87,0.782
2010042706,-1.52,-4.47,4.72,198.83,0.787
2010042707,-1.17,-3.98,4.15,196.43,0.682
2010042708,-0.83,-3.74,3.83,192.49,0.591
2010042709,-0.54,-3.96,3.99,187.8,0.371
2010042710,-0.34,-4.71,4.72,184.17,0.476
2010042711,-0.18,-5.67,5.67,181.78,0.496
2010042712,0.04,-6.4,6.4,179.67,0.541
2010042713,-0.1,-8.15,8.16,180.7,0.752
2010042714,-0.26,-8.32,8.32,181.76,0.827
2010042715,-0.16,-8.24,8.25,181.08,0.792
2010042716,0.37,-8.13,8.14,177.38,0.742
2010042717,1.16,-8.11,8.19,171.89,0.727
2010042718,1.94,-8.32,8.54,166.9,0.752
2010042719,2.49,-8.76,9.1,164.11,0.747
2010042720,2.77,-9.03,9.44,162.96,0.782
2010042721,2.74,-8.61,9.04,162.36,0.772
2010042722,2.43,-7.21,7.6,161.39,0.717
2010042723,1.99,-5.31,5.67,159.45,0.782
2010042800,1.64,-3.64,3.99,155.81,0.797
2010042801,1.63,-2.72,3.17,149.14,0.652
2010042802,1.45,-2.71,3.08,151.84,0.461
2010042803,1.37,-2.99,3.29,155.35,0.376
2010042804,1.38,-3.14,3.43,156.33,0.296
2010042805,1.41,-3.1,3.41,155.5,0.16
2010042806,1.42,-2.91,3.24,153.9,0.211
2010042807,1.38,-2.63,2.97,152.23,0.361
2010042808,1.4,-2.48,2.84,150.48,0.346
2010042809,1.62,-2.69,3.14,148.99,0.391
2010042810,2.11,-3.42,4.01,148.3,0.396
2010042811,2.72,-4.4,5.17,148.31,0.356
2010042812,3.22,-5.3,6.2,148.72,0.391
2010042813,3.48,-4.85,5.97,144.35,0.561
2010042814,3.64,-5.36,6.48,145.78,0.787
2010042815,3.75,-5.77,6.88,146.97,0.847
2010042816,3.89,-6.07,7.21,147.32,0.862
2010042817,4.13,-6.27,7.51,146.61,0.862
2010042818,4.53,-6.39,7.83,144.7,0.817
2010042819,5.05,-6.41,8.16,141.73,0.802
2010042820,5.45,-6.17,8.23,138.52,0.622
2010042821,5.4,-5.49,7.7,135.49,0.596
2010042822,4.69,-4.29,6.36,132.44,0.596
2010042823,3.69,-2.9,4.69,128.15,0.561
2010042900,2.88,-1.74,3.36,121.18,0.436
2010042901,2.66,-0.97,2.83,109.99,0.326
2010042902,2.79,-0.87,2.92,107.37,0.316
2010042903,3.07,-0.9,3.2,106.4,0.346
2010042904,3.29,-0.83,3.4,104.12,0.301
2010042905,3.4,-0.69,3.47,101.56,0.326
2010042906,3.36,-0.62,3.41,100.42,0.361
2010042907,3.2,-0.68,3.27,101.98,0.561
2010042908,3.15,-0.83,3.26,104.72,0.596
2010042909,3.5,-0.98,3.64,105.65,0.541
2010042910,4.4,-1.08,4.53,103.82,0.586
2010042911,5.46,-1.18,5.59,102.23,0.566
2010042912,6.16,-1.37,6.31,102.5,0.401
2010042913,5.94,-2.23,6.34,110.57,0.341
2010042914,5.4,-2.24,5.85,112.53,0.316
2010042915,4.87,-2.09,5.3,113.23,0.246
2010042916,4.69,-1.83,5.03,111.28,0.145
2010042917,4.78,-1.57,5.03,108.18,0.06
2010042918,4.93,-1.45,5.14,106.34,0.02
2010042919,4.99,-1.53,5.22,107.1,0.03
2010042920,4.86,-1.68,5.14,109.06,0.055
2010042921,4.52,-1.68,4.82,110.38,0.08
2010042922,3.95,-1.38,4.19,109.22,0.065
2010042923,3.36,-0.85,3.47,104.16,0.045
2010043000,2.98,-0.21,2.99,94.12,0.17
2010043001,2.74,-0.2,2.74,94.11,0.055
2010043002,2.93,0.0,2.93,90.01,0
2010043003,3.1,0.18,3.1,86.6,0
2010043004,3.16,0.35,3.18,83.67,0.015
2010043005,3.0,0.55,3.05,79.61,0.055
2010043006,2.51,0.85,2.65,71.3,0.01
2010043007,1.63,1.29,2.08,51.57,0.01
2010043008,0.57,1.84,1.92,17.2,0.025
2010043009,-0.39,2.42,2.45,350.79,0.19
2010043010,-1.04,2.99,3.16,340.81,0.296
2010043011,-1.41,3.52,3.79,338.17,0.306
2010043012,-1.61,4.01,4.32,338.19,0.296
2010043013,-2.07,4.3,4.77,334.26,0.195
2010043014,-1.77,4.7,5.02,339.41,0.15
2010043015,-1.38,4.85,5.04,344.11,0.13
2010043016,-1.02,4.69,4.8,347.76,0.09
2010043017,-0.57,4.42,4.46,352.68,0.055
2010043018,0.13,4.32,4.32,1.74,0.08
2010043019,1.13,4.54,4.67,13.93,0.12
2010043020,2.0,4.81,5.2,22.55,0.17
2010043021,2.21,4.75,5.24,24.96,0.286
2010043022,1.44,4.12,4.37,19.31,0.311
2010043023,0.23,3.27,3.28,3.95,0.491
2010050100,-0.71,2.67,2.76,345.17,0.391
2010050101,1.23,2.85,3.1,23.34,0.135
2010050102,1.46,3.08,3.41,25.42,0.17
2010050103,1.59,3.38,3.74,25.16,0.236
2010050104,1.46,3.5,3.79,22.61,0.391
2010050105,1.19,3.43,3.64,19.18,0.346
2010050106,0.99,3.25,3.4,16.9,0.356
2010050107,0.99,3.04,3.19,17.98,0.331
2010050108,1.15,2.89,3.11,21.75,0.251
2010050109,1.41,2.92,3.25,25.74,0.286
2010050110,1.7,3.22,3.64,27.87,0.391
2010050111,2.07,3.71,4.25,29.19,0.496
2010050112,2.59,4.3,5.02,31.02,0.476
2010050113,2.31,4.73,5.26,26.01,0.431
2010050114,2.63,5.35,5.96,26.15,0.356
2010050115,2.91,6.04,6.7,25.75,0.682
2010050116,3.2,6.78,7.5,25.27,0.195
2010050117,3.59,7.46,8.28,25.67,0.135
2010050118,4.19,7.96,9.0,27.74,0.581
2010050119,5.01,8.15,9.57,31.6,0.807
2010050120,5.69,7.93,9.76,35.67,0.682
2010050121,5.73,7.19,9.2,38.54,0.546
2010050122,4.86,5.95,7.68,39.2,0.612
2010050123,3.59,4.6,5.83,37.97,0.381
2010050200,2.65,3.62,4.48,36.22,0.175
2010050201,2.27,2.84,3.63,38.62,0.446
2010050202,2.48,3.06,3.94,39.04,0.526
2010050203,2.72,3.27,4.25,39.77,0.531
2010050204,2.65,3.11,4.09,40.44,0.281
2010050205,2.39,2.67,3.59,41.9,0.321
2010050206,2.16,2.11,3.02,45.78,0.391
2010050207,2.11,1.58,2.63,53.18,0.341
2010050208,2.09,1.18,2.4,60.63,0.251
2010050209,1.89,0.97,2.12,62.91,0.195
2010050210,1.37,0.96,1.67,54.98,0.115
2010050211,0.62,0.88,1.08,34.94,0.065
2010050212,-0.19,0.41,0.46,334.76,0.04
2010050213,-0.79,-1.28,1.5,211.69,0.15
2010050214,-0.44,-1.85,1.9,193.51,0.286
2010050215,-0.05,-1.93,1.93,181.55,0.341
2010050216,0.04,-1.34,1.34,178.29,0.576
2010050217,0.05,-0.47,0.47,173.87,0.637
2010050218,0.34,0.15,0.37,66.38,0.632
2010050219,1.11,0.12,1.12,84.0,0.737
2010050220,2.01,-0.34,2.04,99.59,0.837
2010050221,2.52,-0.85,2.66,108.69,0.747
2010050222,2.29,-1.11,2.54,115.97,0.667
2010050223,1.6,-1.07,1.92,123.64,0.526
2010050300,0.9,-0.7,1.14,128.12,0.622
2010050301,-0.02,0.0,0.02,262.55,0.541
2010050302,-0.08,-0.25,0.27,196.93,0.386
2010050303,0.05,-0.37,0.38,172.83,0.486
2010050304,0.24,-0.2,0.32,129.72,0.546
2010050305,0.51,0.0,0.51,90.39,0.642
2010050306,0.89,-0.15,0.9,99.33,0.316
2010050307,1.37,-0.86,1.61,122.18,0.18
2010050308,1.84,-1.82,2.59,134.61,0.201
2010050309,2.18,-2.56,3.36,139.49,0.155
2010050310,2.32,-2.73,3.58,139.56,0.145
2010050311,2.49,-2.47,3.51,134.81,0.035
2010050312,2.97,-2.05,3.61,124.68,0.145
2010050313,3.63,-0.33,3.64,95.26,0.1
2010050314,3.91,-0.4,3.93,95.92,0.1
2010050315,4.09,-0.49,4.11,96.82,0.246
2010050316,4.2,-0.52,4.23,97.11,0.306
2010050317,4.48,-0.46,4.5,95.91,0.431
2010050318,5.19,-0.27,5.19,92.93,0.356
2010050319,6.43,0.08,6.43,89.3,0.381
2010050320,7.6,0.44,7.62,86.69,0.451
2010050321,7.96,0.66,7.98,85.29,0.471
2010050322,6.99,0.61,7.02,85.04,0.491
2010050323,5.28,0.34,5.29,86.28,0.476
2010050400,3.65,-0.05,3.65,90.73,0.261
2010050401,2.79,0.04,2.79,89.2,0.16
2010050402,2.57,-0.14,2.57,93.2,0.221
2010050403,2.75,-0.16,2.76,93.41,0.351
2010050404,3.13,0.06,3.13,88.95,0.501
2010050405,3.49,0.4,3.51,83.39,0.456
2010050406,3.6,0.71,3.67,78.82,0.11
2010050407,3.35,0.87,3.47,75.5,0.125
2010050408,3.02,0.96,3.17,72.36,0.13
2010050409,2.98,1.13,3.19,69.17,0.16
2010050410,3.51,1.46,3.8,67.41,0.175
2010050411,4.52,1.74,4.84,68.98,0.211
2010050412,5.81,1.69,6.05,73.78,0.14
2010050413,6.35,0.97,6.42,81.34,0.09
2010050414,7.53,0.77,7.57,84.14,0.221
2010050415,8.52,0.57,8.53,86.19,0.622
2010050416,9.09,0.42,9.1,87.37,0.847
2010050417,9.3,0.25,9.31,88.48,0.872
2010050418,9.25,-0.06,9.25,90.34,0.757
2010050419,9.0,-0.54,9.01,93.46,0.752
2010050420,8.41,-1.05,8.48,97.1,0.692
2010050421,7.33,-1.34,7.45,100.36,0.607
2010050422,5.7,-1.25,5.83,102.41,0.491
2010050423,3.93,-0.86,4.02,102.32,0.326
2010050500,2.55,-0.28,2.56,96.21,0.135
2010050501,1.9,-0.24,1.92,97.09,0.02
2010050502,1.97,0.3,1.99,81.22,0
2010050503,2.19,1.02,2.41,65.11,0
2010050504,2.11,1.86,2.81,48.62,0
2010050505,1.71,2.62,3.13,33.19,0.03
2010050506,1.12,3.05,3.25,20.1,0.12
2010050507,0.46,3.01,3.05,8.77,0.145
2010050508,0.03,2.78,2.78,0.67,0.095
2010050509,0.13,2.73,2.73,2.68,0.025
2010050510,0.93,3.14,3.28,16.51,0.15
2010050511,2.11,3.89,4.42,28.5,0.396
2010050512,3.21,4.74,5.73,34.1,0.391
2010050513,4.53,5.53,7.14,39.32,0.471
2010050514,5.79,5.76,8.16,45.15,0.842
2010050515,7.04,5.86,9.16,50.21,0.847
2010050516,8.31,5.95,10.22,54.39,0.877
2010050517,9.23,5.61,10.8,58.68,0.907
2010050518,9.33,4.31,10.27,65.18,0.917
2010050519,8.34,1.83,8.54,77.62,0.917
2010050520,6.86,-0.77,6.9,96.37,0.842
2010050521,5.64,-2.1,6.01,110.42,0.236
2010050522,5.24,-1.26,5.39,103.48,0.271
2010050523,5.36,0.77,5.42,81.86,0.145
2010050600,5.46,2.51,6.01,65.33,0.14
2010050601,4.33,0.56,4.36,82.62,0.11
2010050602,4.31,1.12,4.46,75.44,0.105
2010050603,4.07,1.61,4.38,68.48,0.105
2010050604,3.54,2.02,4.08,60.26,0.135
2010050605,2.97,2.31,3.76,52.18,0.211
2010050606,2.69,2.37,3.59,48.54,0.256
2010050607,2.92,2.16,3.63,53.43,0.216
2010050608,3.55,1.72,3.95,64.13,0.246
2010050609,4.39,1.12,4.53,75.68,0.211
2010050610,5.29,0.43,5.31,85.35,0.336
2010050611,6.23,-0.31,6.23,92.88,0.266
2010050612,7.23,-1.08,7.31,98.47,0.411
2010050613,8.06,-2.46,8.42,106.95,0.591
2010050614,8.78,-3.53,9.46,111.91,0.566
2010050615,9.19,-4.09,10.06,113.96,0.797
2010050616,9.25,-3.96,10.06,113.16,0.857
2010050617,9.08,-3.48,9.72,111.0,0.872
2010050618,8.88,-3.15,9.42,109.52,0.912
2010050619,8.76,-3.27,9.35,110.5,0.897
2010050620,8.44,-3.6,9.18,113.1,0.802
2010050621,7.57,-3.72,8.43,116.15,0.757
2010050622,5.94,-3.32,6.8,119.19,0.702
2010050623,4.06,-2.57,4.8,122.27,0.441
2010050700,2.62,-1.73,3.14,123.41,0.251
2010050701,2.66,-0.82,2.78,107.05,0.216
2010050702,2.53,-0.52,2.58,101.53,0.075
2010050703,2.54,-0.48,2.58,100.78,0.075
2010050704,2.47,-0.67,2.56,105.19,0.035
2010050705,2.31,-0.95,2.5,112.24,0.06
2010050706,2.12,-1.16,2.42,118.63,0.045
2010050707,1.92,-1.21,2.27,122.21,0.04
2010050708,1.61,-1.2,2.0,126.61,0.05
2010050709,1.08,-1.27,1.66,139.69,0.005
2010050710,0.26,-1.52,1.54,170.32,0
2010050711,-0.69,-1.8,1.93,201.08,0
2010050712,-1.58,-1.88,2.45,219.93,0
2010050713,-3.04,-0.8,3.14,255.3,0
2010050714,-3.19,-0.22,3.2,266.03,0
2010050715,-3.27,0.37,3.29,276.4,0
2010050716,-3.45,0.92,3.57,284.95,0
2010050717,-3.64,1.42,3.91,291.29,0.05
2010050718,-3.65,1.83,4.08,296.71,0.15
2010050719,-3.38,2.13,3.99,302.18,0.065
2010050720,-3.1,2.14,3.77,304.67,0.19
2010050721,-3.17,1.72,3.61,298.49,0.145
2010050722,-3.83,0.8,3.91,281.78,0.331
2010050723,-4.84,-0.23,4.84,267.29,0.722
2010050800,-5.84,-0.85,5.9,261.7,0.737
2010050801,-5.71,-0.72,5.75,262.84,0.902
2010050802,-6.56,-0.53,6.58,265.38,0.927
2010050803,-7.19,-0.25,7.19,268.04,0.912
2010050804,-7.33,-0.22,7.33,268.3,0.757
2010050805,-7.13,-0.35,7.14,267.16,0.727
2010050806,-6.84,-0.45,6.86,266.24,0.707
2010050807,-6.67,-0.32,6.68,267.22,0.541
2010050808,-6.64,0.12,6.64,270.99,0.386
2010050809,-6.73,0.94,6.79,277.96,0.291
2010050810,-6.77,2.15,7.1,287.62,0.201
2010050811,-6.02,3.46,6.94,299.88,0.546
2010050812,-3.57,4.5,5.75,321.59,0.802
2010050813,9.35,4.67,10.46,63.46,0.902
2010050814,9.3,5.11,10.61,61.22,0.907
2010050815,8.83,5.68,10.5,57.23,0.877
2010050816,8.87,6.38,10.93,54.25,0.902
2010050817,9.44,6.39,11.4,55.92,0.642
2010050818,10.34,4.68,11.35,65.66,0.486
2010050819,11.28,0.7,11.31,86.44,0.431
2010050820,11.83,-4.12,12.52,109.19,0.602
2010050821,11.46,-7.88,13.91,124.51,0.702
2010050822,9.9,-9.18,13.5,132.84,0.717
2010050823,7.75,-8.61,11.59,138.0,0.717
2010050900,5.88,-7.28,9.35,141.09,0.647
2010050901,4.44,-5.34,6.95,140.26,0.486
2010050902,4.27,-5.02,6.59,139.62,0.331
2010050903,4.34,-4.89,6.54,138.41,0.411
2010050904,4.43,-4.69,6.45,136.59,0.346
2010050905,4.48,-4.44,6.31,134.75,0.471
2010050906,4.46,-4.27,6.17,133.76,0.401
2010050907,4.35,-4.27,6.1,134.47,0.376
2010050908,4.23,-4.53,6.2,136.96,0.391
2010050909,4.16,-5.1,6.59,140.79,0.416
2010050910,4.22,-6.0,7.33,144.9,0.421
2010050911,4.36,-6.97,8.22,147.97,0.321
2010050912,4.53,-7.68,8.91,149.47,0.421
2010050913,5.06,-8.26,9.69,148.48,0.376
2010050914,5.01,-8.28,9.68,148.82,0.426
2010050915,5.1,-7.77,9.29,146.74,0.416
2010050916,5.54,-6.83,8.79,140.97,0.366
2010050917,6.2,-5.79,8.48,133.02,0.346
2010050918,6.85,-5.0,8.49,126.12,0.506
2010050919,7.28,-4.72,8.68,122.93,0.491
2010050920,7.33,-4.67,8.69,122.49,0.541
2010050921,6.86,-4.47,8.18,123.09,0.541
2010050922,5.81,-3.84,6.97,123.43,0.531
2010050923,4.57,-2.97,5.44,123.0,0.491
2010051000,3.58,-2.15,4.18,121.03,0.326
2010051001,3.17,-1.68,3.59,117.87,0.18
2010051002,3.1,-1.42,3.41,114.61,0.1
2010051003,3.12,-1.31,3.38,112.77,0.15
2010051004,3.0,-1.26,3.26,112.8,0.18
2010051005,2.79,-1.23,3.05,113.8,0.155
2010051006,2.6,-1.18,2.85,114.44,0.135
2010051007,2.51,-1.09,2.73,113.51,0.185
2010051008,2.52,-1.02,2.72,111.99,0.18
2010051009,2.61,-1.04,2.81,111.63,0.14
2010051010,2.74,-1.22,3.0,113.98,0.12
2010051011,2.83,-1.66,3.29,120.36,0.12
2010051012,2.8,-2.45,3.72,131.23,0.06
2010051013,2.6,-3.96,4.74,146.7,0.04
2010051014,2.3,-5.29,5.77,156.47,0.055
2010051015,1.87,-6.14,6.42,163.11,0.15
2010051016,1.33,-6.18,6.32,167.87,0.14
2010051017,0.84,-5.68,5.74,171.58,0.09
2010051018,0.58,-5.09,5.12,173.45,0.08
2010051019,0.66,-4.72,4.76,172.06,0.07
2010051020,0.87,-4.44,4.53,168.97,0.04
2010051021,0.93,-4.02,4.12,166.9,0.025
2010051022,0.66,-3.29,3.35,168.69,0.01
2010051023,0.09,-2.5,2.51,177.83,0.01
2010051100,-0.63,-1.99,2.09,197.47,0.005
2010051101,0.33,-1.77,1.8,169.36,0.045
2010051102,-0.37,-1.85,1.89,191.28,0.09
2010051103,-1.25,-1.72,2.13,216.05,0.07
2010051104,-2.21,-1.07,2.45,244.19,0.065
2010051105,-3.04,-0.14,3.04,267.33,0.12
2010051106,-3.52,0.69,3.58,281.04,0.125
2010051107,-3.52,1.14,3.7,287.92,0.095
2010051108,-3.28,1.3,3.53,291.58,0.08
2010051109,-3.16,1.35,3.44,293.15,0.1
2010051110,-3.4,1.46,3.7,293.16,0.226
2010051111,-3.9,1.69,4.25,293.39,0.381
2010051112,-4.44,2.09,4.91,295.23,0.311
2010051113,-5.39,2.5,5.94,294.9,0.231
2010051114,-5.67,2.91,6.37,297.13,0.311
2010051115,-5.92,3.38,6.81,299.75,0.476
2010051116,-6.23,3.89,7.35,302.01,0.632
2010051117,-6.54,4.3,7.83,303.34,0.762
2010051118,-6.72,4.43,8.05,303.39,0.742
2010051119,-6.71,4.18,7.9,301.9,0.381
2010051120,-6.59,3.67,7.55,299.13,0.441
2010051121,-6.51,3.13,7.22,295.65,0.416
2010051122,-6.57,2.7,7.1,292.34,0.536
2010051123,-6.74,2.41,7.16,289.65,0.862
2010051200,-6.97,2.23,7.32,287.73,0.727
2010051201,-7.63,2.17,7.94,285.89,0.817
2010051202,-7.7,2.13,7.99,285.48,0.877
2010051203,-7.82,1.87,8.04,283.44,0.862
2010051204,-8.0,1.4,8.12,279.89,0.817
2010051205,-8.14,0.81,8.18,275.69,0.732
2010051206,-8.06,0.23,8.07,271.63,0.692
2010051207,-7.68,-0.26,7.68,268.04,0.677
2010051208,-7.19,-0.68,7.22,264.59,0.662
2010051209,-6.87,-1.07,6.95,261.18,0.672
2010051210,-6.91,-1.45,7.06,258.13,0.456
2010051211,-7.12,-1.83,7.35,255.58,0.451
2010051212,-7.23,-2.19,7.55,253.17,0.586
2010051213,-6.77,-2.42,7.19,250.34,0.426
2010051214,-6.55,-2.42,6.98,249.74,0.546
2010051215,-6.39,-2.47,6.85,248.85,0.617
2010051216,-6.38,-2.63,6.9,247.64,0.556
2010051217,-6.44,-2.77,7.01,246.72,0.607
2010051218,-6.45,-2.76,7.02,246.8,0.667
2010051219,-6.29,-2.5,6.76,248.31,0.566
2010051220,-5.86,-2.04,6.2,250.78,0.346
2010051221,-5.08,-1.5,5.3,253.54,0.261
2010051222,-3.94,-0.95,4.06,256.45,0.201
2010051223,-2.77,-0.34,2.79,262.94,0.175
2010051300,-1.94,0.4,1.98,281.66,0.135
2010051301,-1.92,1.3,2.32,304.05,0.03
2010051302,-2.08,1.51,2.57,306.0,0
2010051303,-2.38,1.57,2.85,303.41,0
2010051304,-2.53,1.54,2.97,301.35,0
2010051305,-2.54,1.44,2.92,299.58,0
2010051306,-2.46,1.26,2.77,297.05,0.005
2010051307,-2.41,1.01,2.62,292.77,0.045
2010051308,-2.52,0.76,2.63,286.75,0.075
2010051309,-2.95,0.57,3.0,280.86,0.125
2010051310,-3.77,0.5,3.8,277.54,0.281
2010051311,-4.75,0.61,4.79,277.3,0.441
2010051312,-5.56,0.94,5.64,279.61,0.396
2010051313,-5.28,1.83,5.58,289.09,0.381
2010051314,-5.41,2.11,5.81,291.3,0.441
2010051315,-5.55,2.41,6.05,293.45,0.737
2010051316,-5.84,2.77,6.46,295.35,0.511
2010051317,-6.21,3.15,6.96,296.86,0.561
2010051318,-6.56,3.49,7.43,297.99,0.511
2010051319,-6.77,3.73,7.73,298.82,0.571
2010051320,-6.78,3.81,7.78,299.3,0.842
2010051321,-6.53,3.67,7.5,299.34,0.892
2010051322,-6.02,3.3,6.87,298.77,0.837
2010051323,-5.42,2.81,6.1,297.44,0.842
2010051400,-4.97,2.35,5.49,295.31,0.591
2010051401,-5.91,2.82,6.55,295.47,0.431
2010051402,-5.55,3.15,6.38,299.61,0.336
2010051403,-5.15,3.24,6.08,302.15,0.175
2010051404,-4.81,2.93,5.63,301.38,0.105
2010051405,-4.4,2.55,5.09,300.12,0.08
2010051406,-3.74,2.51,4.5,303.9,0.055
2010051407,-2.68,3.06,4.07,318.77,0.17
2010051408,-1.26,3.8,4.0,341.65,0.155
2010051409,0.48,4.13,4.16,6.63,0.16
2010051410,2.44,3.66,4.4,33.69,0.251
2010051411,4.39,2.68,5.14,58.55,0.356
2010051412,6.05,1.67,6.28,74.56,0.496
2010051413,6.83,1.68,7.04,76.19,0.586
2010051414,7.97,1.18,8.06,81.57,0.667
2010051415,8.61,0.77,8.64,84.92,0.687
2010051416,8.54,0.39,8.55,87.37,0.677
2010051417,8.22,0.06,8.22,89.6,0.767
2010051418,8.26,-0.23,8.26,91.61,0.807
2010051419,8.99,-0.47,9.01,93.01,0.827
2010051420,9.74,-0.68,9.76,94.01,0.827
2010051421,9.53,-0.88,9.57,95.26,0.872
2010051422,7.77,-1.07,7.84,97.87,0.877
2010051423,5.27,-1.26,5.41,103.48,0.817
2010051500,3.19,-1.43,3.5,114.11,0.892
2010051501,3.47,-1.73,3.88,116.46,0.647
2010051502,3.29,-1.77,3.73,118.38,0.441
2010051503,3.38,-1.68,3.78,116.44,0.221
2010051504,3.47,-1.51,3.79,113.56,0.241
2010051505,3.51,-1.34,3.76,110.91,0.281
2010051506,3.51,-1.24,3.73,109.39,0.286
2010051507,3.52,-1.26,3.74,109.64,0.416
2010051508,3.63,-1.38,3.89,110.86,0.566
2010051509,3.96,-1.59,4.27,111.79,0.566
2010051510,4.56,-1.84,4.92,111.95,0.627
2010051511,5.19,-2.18,5.63,112.77,0.647
2010051512,5.54,-2.66,6.15,115.59,0.682
2010051513,6.46,-4.0,7.6,121.77,0.471
2010051514,5.96,-4.2,7.29,125.16,0.341
2010051515,5.48,-4.08,6.84,126.67,0.261
2010051516,5.41,-3.7,6.56,124.37,0.321
2010051517,5.7,-3.27,6.57,119.85,0.421
2010051518,6.17,-3.04,6.88,116.18,0.361
2010051519,6.66,-3.17,7.37,115.46,0.336
2010051520,6.84,-3.47,7.67,116.9,0.286
2010051521,6.39,-3.65,7.36,119.71,0.266
2010051522,5.14,-3.49,6.21,124.15,0.211
2010051523,3.56,-3.07,4.7,130.75,0.11
2010051600,2.31,-2.55,3.44,137.92,0.075
2010051601,1.18,-2.28,2.57,152.59,0.085
2010051602,1.65,-1.88,2.5,138.78,0.1
2010051603,2.22,-1.65,2.77,126.68,0.07
2010051604,2.46,-1.67,2.98,124.18,0.075
2010051605,2.41,-1.9,3.07,128.3,0.1
2010051606,2.2,-2.28,3.16,135.97,0.115
2010051607,1.95,-2.72,3.35,144.36,0.145
2010051608,1.69,-3.17,3.59,151.94,0.185
2010051609,1.41,-3.53,3.8,158.27,0.251
2010051610,1.09,-3.75,3.9,163.8,0.331
2010051611,0.64,-3.77,3.83,170.4,0.371
2010051612,-0.05,-3.59,3.59,180.83,0.296
2010051613,-0.56,-3.91,3.95,188.22,0.125
2010051614,-1.66,-3.58,3.94,204.87,0.06
2010051615,-2.45,-3.14,3.99,218.01,0.085
2010051616,-2.71,-2.71,3.84,225.01,0.125
2010051617,-2.61,-2.33,3.49,228.27,0.125
2010051618,-2.41,-1.99,3.13,230.38,0.085
2010051619,-2.32,-1.73,2.89,233.34,0.035
2010051620,-2.28,-1.53,2.74,236.14,0.01
2010051621,-2.15,-1.4,2.56,236.91,0.01
2010051622,-1.84,-1.34,2.28,233.82,0.005
2010051623,-1.43,-1.38,1.99,225.89,0
2010051700,-1.04,-1.55,1.86,213.92,0
2010051701,-0.23,-2.04,2.05,186.39,0
2010051702,-0.1,-2.25,2.25,182.66,0
2010051703,-0.24,-2.35,2.36,185.9,0
2010051704,-0.62,-2.26,2.35,195.35,0
2010051705,-1.09,-2.11,2.38,207.27,0.025
2010051706,-1.47,-2.08,2.55,215.17,0.1
2010051707,-1.63,-2.26,2.79,215.69,0.11
2010051708,-1.67,-2.47,2.98,214.15,0.08
2010051709,-1.77,-2.42,2.99,216.19,0.075
2010051710,-2.03,-1.92,2.8,226.58,0.055
2010051711,-2.46,-1.14,2.71,245.06,0.1
2010051712,-2.98,-0.3,2.99,264.28,0.08
2010051713,-3.98,0.39,4.0,275.57,0.02
2010051714,-4.3,0.64,4.35,278.49,0.055
2010051715,-4.54,0.94,4.64,281.64,0.19
2010051716,-4.7,1.35,4.89,286.01,0.271
2010051717,-4.82,1.72,5.12,289.69,0.311
2010051718,-4.97,1.85,5.3,290.47,0.481
2010051719,-5.15,1.6,5.4,287.27,0.471
2010051720,-5.2,1.14,5.32,282.34,0.461
2010051721,-4.87,0.71,4.92,278.24,0.441
2010051722,-4.05,0.5,4.09,277.0,0.341
2010051723,-3.1,0.49,3.14,279.0,0.251
2010051800,-2.46,0.6,2.54,283.76,0.19
2010051801,-2.37,1.13,2.62,295.45,0.236
2010051802,-2.79,1.3,3.08,294.98,0.276
2010051803,-3.22,1.42,3.52,293.76,0.321
2010051804,-3.37,1.42,3.66,292.88,0.436
2010051805,-3.31,1.32,3.56,291.8,0.306
2010051806,-3.22,1.15,3.42,289.75,0.236
2010051807,-3.23,0.94,3.37,286.23,0.19
2010051808,-3.35,0.67,3.41,281.3,0.16
2010051809,-3.5,0.31,3.52,275.11,0.201
2010051810,-3.66,-0.12,3.66,268.11,0.15
2010051811,-3.77,-0.51,3.81,262.34,0.15
2010051812,-3.84,-0.69,3.9,259.75,0.13
2010051813,0.88,1.8,2.0,26.0,0.065
2010051814,-0.09,0.6,0.6,351.77,0.02
2010051815,-1.49,-0.52,1.58,250.98,0.045
2010051816,-2.91,-1.07,3.1,249.9,0.115
2010051817,-4.08,-1.08,4.22,255.22,0.105
2010051818,-4.79,-0.7,4.84,261.73,0.14
2010051819,-4.9,-0.08,4.9,269.07,0.18
2010051820,-4.51,0.59,4.55,277.44,0.18
2010051821,-3.81,1.12,3.97,286.35,0.206
2010051822,-2.94,1.37,3.24,294.98,0.311
2010051823,-1.99,1.45,2.46,305.98,0.216
2010051900,-1.03,1.51,1.83,325.64,0.226
2010051901,-0.77,2.3,2.42,341.4,0.165
2010051902,-0.42,2.84,2.87,351.5,0.1
2010051903,-0.24,3.23,3.24,355.78,0.05
